"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"New Mexico"	"35"	"Hidalgo County, NM"	"35023"	"2012"	"2012"	0	4794	Unreliable
	"New Mexico"	"35"	"Hidalgo County, NM"	"35023"	"2013"	"2013"	Suppressed	4654	Suppressed
	"New Mexico"	"35"	"Hidalgo County, NM"	"35023"	"2014"	"2014"	Suppressed	4560	Suppressed
	"New Mexico"	"35"	"Lea County, NM"	"35025"	"2006"	"2006"	Suppressed	59541	Suppressed
	"New Mexico"	"35"	"Lea County, NM"	"35025"	"2007"	"2007"	14	61058	Unreliable
	"New Mexico"	"35"	"Lea County, NM"	"35025"	"2008"	"2008"	10	62737	Unreliable
	"New Mexico"	"35"	"Lea County, NM"	"35025"	"2009"	"2009"	Suppressed	64483	Suppressed
	"New Mexico"	"35"	"Lea County, NM"	"35025"	"2010"	"2010"	12	64727	Unreliable
	"New Mexico"	"35"	"Lea County, NM"	"35025"	"2011"	"2011"	15	65423	Unreliable
	"New Mexico"	"35"	"Lea County, NM"	"35025"	"2012"	"2012"	Suppressed	66338	Suppressed
	"New Mexico"	"35"	"Lea County, NM"	"35025"	"2013"	"2013"	14	68062	Unreliable
	"New Mexico"	"35"	"Lea County, NM"	"35025"	"2014"	"2014"	11	69999	Unreliable
	"New Mexico"	"35"	"Lincoln County, NM"	"35027"	"2006"	"2006"	Suppressed	20588	Suppressed
	"New Mexico"	"35"	"Lincoln County, NM"	"35027"	"2007"	"2007"	Suppressed	20442	Suppressed
	"New Mexico"	"35"	"Lincoln County, NM"	"35027"	"2008"	"2008"	Suppressed	20458	Suppressed
